Entity,Code,Year,Coal Consumption - EJ,Gas Consumption - EJ,Geo Biomass Other - TWh,Hydro Generation - TWh,Nuclear Generation - TWh,Solar Generation - TWh,Wind Generation -TWh,Oil Consumption - EJ
Other Asia & Pacific,,2010,0.674049410510969,0.244742931259635,0.0536200000119209,41.0330363453365,0,0.0299418352213135,0.0677004809567669,0.6359340092043672
Other Asia & Pacific,,2011,0.5621904411704921,0.27025562746788395,0.0690069999046326,47.0308131486645,0,0.0460336262535782,0.0587795890942748,0.657030824207429
Other Asia & Pacific,,2012,0.582628401278807,0.307099524746536,0.0754469998092651,47.8436943474962,0,0.0947424727935472,0.0734438049621511,0.6837542406778011
Other Asia & Pacific,,2013,0.45398015096379496,0.31051602258955296,0.0836637718092651,53.5247399279407,0,0.10959128109109599,0.120554738700502,0.730604290102359
Other Asia & Pacific,,2014,0.51026318559988,0.36387746684030803,0.10109798380926499,53.1847315350525,0,0.14186669231447402,0.19810070902367802,0.7937967948153001
Other Asia & Pacific,,2015,0.48663162368286,0.43243083685907796,0.128339452809265,49.93265274594971,0,0.22126428725470398,0.23511496455928305,0.8710386127723101
Other Asia & Pacific,,2016,0.602406311566931,0.41030542861715796,0.131509561904633,58.142204448999394,0,0.342193341311136,0.23860766979525802,0.893009250670788
Other Asia & Pacific,,2017,0.6146786276856031,0.41080481136614,0.174815,60.6535322594763,0,0.455560137247238,0.25031155721903103,0.924748345763353
Other Asia & Pacific,,2018,1.23154925768696,0.406156704563024,0.16789,58.698431784443905,0,0.527867084246885,0.38262440189123204,0.9657942215750609
Other Asia & Pacific,,2019,1.2466680800811,0.369827859124391,0.16789,63.1851551381391,0,0.696738322688915,0.5490475755958251,1.0289457736541099
Other CIS,,1965,,,,,,,,0
Other CIS,,1966,,,,,,,,0
Other CIS,,1967,,,,,,,,0
Other CIS,,1968,,,,,,,,0
Other CIS,,1969,,,,,,,,0
Other CIS,,1970,,,,,,,,0
Other CIS,,1971,,,,,,,,0
Other CIS,,1972,,,,,,,,0
Other CIS,,1973,,,,,,,,0
Other CIS,,1974,,,,,,,,0
Other CIS,,1975,,,,,,,,0
Other CIS,,1976,,,,,,,,0
Other CIS,,1977,,,,,,,,0
Other CIS,,1978,,,,,,,,0
Other CIS,,1979,,,,,,,,0
Other CIS,,1980,,,,,,,,0
Other CIS,,1981,,,,,,,,0
Other CIS,,1982,,,,,,,,0
Other CIS,,1983,,,,,,,,0
Other CIS,,1984,,,,,,,,0
Other CIS,,1985,0.215075259558657,0.280914086266905,0,22.3886804,5.2679248,0,0,0.628855992616448
Other CIS,,1986,0.230231617970978,0.274635814786383,0,20.6430174,2.7532862000000002,0,0,0.597451067593473
Other CIS,,1987,0.23134796126329898,0.29920894040750395,0,21.120312600000002,4.331012,0,0,0.590345738246585
Other CIS,,1988,0.196566107427854,0.39399680509065704,0,29.1194266,4.8127265999999995,0,0,0.5907746057208709
Other CIS,,1989,0.186044679027854,0.436374256432035,0,25.9153616,1.2772066,0,0,0.561752246738776
Other CIS,,1990,0.184588099864818,0.40373512138302403,0,28.698,0,0,0,0.591377368228195
Other CIS,,1991,0.164932955700007,0.334529067672698,0,28.353,0,0,0,0.43960779235027797
Other CIS,,1992,0.0959916076760735,0.302792103584188,0,28.491,0,0,0,0.350063526582656
Other CIS,,1993,0.0801258172849207,0.218105367108734,0,30.853,0,0,0,0.215263817398374
Other CIS,,1994,0.0775446860534485,0.18697332228979396,0,32.216,0,0,0,0.10071201272357701
Other CIS,,1995,0.0384713970898087,0.18350647330342398,0,27.961,0.304,0,0,0.0961136367235772
Other CIS,,1996,0.0422009355545388,0.20458907042890198,0,29.093000000000004,2.324,0,0,0.0859722196070461
Other CIS,,1997,0.0331534480308983,0.214203198318572,0,26.406,1.607,0,0,0.0845943750487805
Other CIS,,1998,0.0318943088725688,0.21984502144996804,0,25.956999999999997,1.589,0,0,0.0818018832574526
Other CIS,,1999,0.0319208332028347,0.172179977202181,0,29.318,2.0780000000000003,0,0,0.0650844669078591
Other CIS,,2000,0.0250714916502804,0.16209526217005998,0,29.38,2.005,0,0,0.0618931220243903
Other CIS,,2001,0.018177379679128997,0.17127609020017,0,27.975,1.9869999999999999,0,0,0.0651941400243902
Other CIS,,2002,0.0277749625500709,0.158326217979227,0,28.022,2.282,0,0,0.0667659099078591
Other CIS,,2003,0.0325247281530475,0.142899948978005,0,31.763,1.9980000000000002,0,0,0.073657116
Other CIS,,2004,0.0304405668678463,0.173180907201638,0,32.7693,2.201,0,0,0.081102963
Other CIS,,2005,0.0349276835504137,0.18155961646959803,0,33.1304,2.716,0,0,0.0872786556
Other CIS,,2006,0.033554459884826,0.187650787168142,0,32.5522,2.6403,0,0.0026,0.09576719199999999
Other CIS,,2007,0.033135722030898,0.212123246145133,0,33.3336,2.5534,0,0.0029,0.114695997
Other CIS,,2008,0.0423081844208021,0.21366307826902697,0,28.767,2.4616,0,0.0019,0.12344170460000001
Other CIS,,2009,0.0402665258414391,0.191889952194448,0,28.4007,2.4937,0.000007375,0.0043,0.1302944104
Other CIS,,2010,0.0406763164653078,0.18540226966506398,0,30.6456,2.49,0.000080625,0.0041,0.12825175279999998
Other CIS,,2011,0.0464023375328662,0.19698822731314397,0,33.3671,2.548,0.000166,0.003,0.1331247886
Other CIS,,2012,0.0534011645614512,0.20526624405233498,0,33.6939,2.311,0.00112382054794521,0.0042,0.148526302460229
Other CIS,,2013,0.057172938587010995,0.17135610134981502,0.0035,32.6551,2.3597,0.00420775,0.0033,0.15408479
Other CIS,,2014,0.0688031611897468,0.189435104060669,0.013000000000000001,31.8782,2.4648,0.00812075,0.005,0.14940721364832402
Other CIS,,2015,0.0757236220803458,0.186571448106423,0.015,30.391,2.7877,0.01044875,0.0057,0.1539233126
Other CIS,,2016,0.0708939627345584,0.18507172799187696,0.013999999999999999,30.6715,2.3805,0.0107677054794521,0.005,0.16836421909589
Other CIS,,2017,0.0803959383665058,0.181884858525222,0.023,33.8908,2.6196,0.01014375,0.0091,0.160188619227986
Other CIS,,2018,0.0874551868014254,0.211175314986284,0.0198,35.3074,2.0761,0.01284375,0.0248,0.17740897796919602
Other CIS,,2019,0.11690972343704101,0.19843196528451398,0.0198,35.604782562309296,2.1978,0.02114375,0.0262,0.18117170432907298
Other Caribbean,,1965,0.0020934,0.0001053,0,0.365,0,0,0,0.7519479091585329
Other Caribbean,,1966,0.0020934,0.0001053,0,0.413,0.012,0,0,0.7789429576216941
Other Caribbean,,1967,0.0020934,0.0001053,0,0.322,0.038,0,0,0.812285477370563
Other Caribbean,,1968,0.0020934,0.0001053,0,0.331,0.018000000000000002,0,0,0.8301814233666159
Other Caribbean,,1969,0.0020934,0.0001053,0,0.35200000000000004,0,0,0,0.85153455903759
Other Caribbean,,1970,0.00167472,0.000157968,0,0.419,0,0,0,0.9801694437715359
Other Caribbean,,1971,0.001381644,0.00031464,0.97,0.922,0,0,0,0.999974025005465
Other Caribbean,,1972,0.001381644,0.00033760800000000004,0.831,0.929,0,0,0,1.07097356490732
Other Caribbean,,1973,0.0011723039999999999,0.000649584,0.978,0.855,0,0,0,1.15789940451331
Other Caribbean,,1974,0.00125604,0.0007792560000000001,0.9840000000000001,0.8290000000000001,0,0,0,1.14980042965905
Other Caribbean,,1975,0.0015588480000804802,0.00070272,1.012,0.7709999999999999,0,0,0,1.1188792973006298
Other Caribbean,,1976,0.00125604,0.000942192,1.103,1.166,0,0,0,1.13518327343619
Other Caribbean,,1977,0.0023446079999999998,0.00079362,1.193,0.815,0,0,0,1.19179652914915
Other Caribbean,,1978,0.0023446079999999998,0.000713412,1.339,1.143,0,0,0,1.22161493596164
Other Caribbean,,1979,0.001967796,0.001080288,1.2890000000000001,1.381,0,0,0,1.2587481436952301
Other Caribbean,,1980,0.00230274,0.00109422,1.2919999999999998,1.054,0,0,0,1.4221172962684598
Other Caribbean,,1981,0.002260872,0.000785016,1.308,1.839,0,0,0,1.43641493118433
Other Caribbean,,1982,0.004103064,0.000683712,1.406,1.217,0,0,0,1.24623841533788
Other Caribbean,,1983,0.0085669080738424,0.000678276,1.515,1.376,0,0,0,1.18715201489291
Other Caribbean,,1984,0.006930614217443,0.0008096039999999999,1.2890000000000001,1.6340000000000001,0,0,0,1.26285054251157
Other Caribbean,,1985,0.013515529521443002,0.001144908,1.209,1.6219999999999999,0,0,0,1.17385576327945
Other Caribbean,,1986,0.0108010814070868,0.00113454,1.266,2.055,0,0,0,1.1515722559424
Other Caribbean,,1987,0.016883719609805,0.00161586,1.304,2.233,0,0,0,1.1922788219870901
Other Caribbean,,1988,0.0159661099963114,0.001676124,1.422,2.465,0,0,0,1.20170635585321
Other Caribbean,,1989,0.0146220916786456,0.0021659039999999997,1.389,1.305,0,0,0,1.2657582657731399
Other Caribbean,,1990,0.0137903608107768,0.002191104,1.60384210526316,1.256,0,0,0,1.2439996108645401
Other Caribbean,,1991,0.0143902345193096,0.0017968320000000002,1.36784210526316,1.2919999999999998,0,0,0,1.21443124336324
Other Caribbean,,1992,0.0131979146061634,0.001475856,1.47,1.315,0,0,0,1.15883070507008
Other Caribbean,,1993,0.0146565343360454,0.0017152920000000002,1.064,1.705,0,0,0.00171717171717172,1.1686306640113502
Other Caribbean,,1994,0.0113171834592026,0.0015285239999999999,1.131,0.937,0,0,0.007777777777777779,1.2369893473542901
Other Caribbean,,1995,0.0117225267264646,0.001590588,0.951,1.10520000076294,0,0,0.007777777777777779,1.23611302935145
Other Caribbean,,1996,0.009613279271901259,0.0017341560000000002,1.22217109473684,1.4684508424242402,0,0,0.00736562222222222,1.28167583713824
Other Caribbean,,1997,0.0100572011311066,0.002202444,1.179,1.19006159308617,0,0,0.00802152797979798,1.3610065631743402
Other Caribbean,,1998,0.0122105917152073,0.005988816,1.040475684,1.7719732168803897,0,0,0.00912294888888889,1.40444986705359
Other Caribbean,,1999,0.0146736952700759,0.018980352,1.21712006505263,2.43996462098457,0,0.000101010101010101,0.0114348346464646,1.34235931942195
Other Caribbean,,2000,0.0159869568787232,0.0353505477922297,1.33550642199743,1.5506945036006998,0,0.000123999997973442,0.0395497139393939,1.52682270813004
Other Caribbean,,2001,0.0180014514829471,0.047269835999999996,1.26892886091316,1.37356807885051,0,0.000323999997973442,0.0480778226262626,1.54962479176852
Other Caribbean,,2002,0.0368741525660533,0.046786823619300005,1.18301222491928,1.72774208711231,0,0.00034000000059604597,0.0609193712121212,1.5567213415303502
Other Caribbean,,2003,0.0670557348431537,0.0611623558273759,0.9651245401109331,2.19837014473329,0,0.00034000000059604597,0.0646916103030303,1.54293038359797
Other Caribbean,,2004,0.0778745130398434,0.0564291816621574,1.0528671531118001,2.2901951549117596,0,0.000455000001192093,0.0953164636363636,1.5519522020921102
Other Caribbean,,2005,0.0679054528390094,0.0595725069017855,0.7585474566243591,2.6037581289677,0,0.00505813818301028,0.10666036121212101,1.56429311568389
Other Caribbean,,2006,0.0872853437575046,0.0783920808324564,0.7566368890427341,2.5169794578739597,0,0.00441426909531984,0.12277725575757599,1.58162385728095
Other Caribbean,,2007,0.0896203128748102,0.0889523990311732,0.870527812753681,2.34707965084687,0,0.00624511111295886,0.128433333334823,1.5233932654765001
Other Caribbean,,2008,0.0841518861699518,0.0903139084930717,0.946907295816915,2.08482390987326,0,0.009853888879054121,0.13894550508209602,1.46950056286311
Other Caribbean,,2009,0.0759335694960922,0.08768255373749201,0.956838755388499,2.19966349072994,0,0.0196489899045778,0.19324007122694198,1.3674263014441699
Other Caribbean,,2010,0.0789874340900558,0.0886776786635099,0.823836086120747,2.06739408746124,0,0.0458159394049961,0.281628609479648,1.34639217141901
Other Caribbean,,2011,0.0879692188117155,0.0988532353896587,0.876519819781854,2.14413618741165,0,0.0860859840372382,0.350376078974843,1.3429217665807398
Other Caribbean,,2012,0.0793526058499384,0.11607609342940599,1.02599263020693,2.38095640894068,0,0.20429616378562301,0.669217370010301,1.32046900975258
Other Caribbean,,2013,0.0870152274935598,0.129327209421728,1.1180011102266698,2.4526788317181,0,0.25220319924109397,1.0076865674036,1.2640627369395099
Other Caribbean,,2014,0.0989490942101014,0.132439189981829,1.05469982958453,1.77489564311142,0,0.335156809189714,1.0606567031087901,1.2364470286271798
Other Caribbean,,2015,0.0930804484031964,0.13232989340574,1.1580184761914298,1.3626974853479699,0,0.43754356219935797,1.14647913675203,1.28132090209662
Other Caribbean,,2016,0.0935789266740445,0.137770074808488,1.1927863013038,1.9151354308318502,0,0.554476503429292,1.16024117529625,1.31923413418609
Other Caribbean,,2017,0.0841092400734668,0.129926045306826,1.30258041418322,2.6991309862079502,0,0.6956452039005669,1.3196364745478202,1.29181094840425
Other Caribbean,,2018,0.0904988239514606,0.147876237752918,1.24180281211737,2.35363819273973,0,0.811808349559647,1.40219331129797,1.33021893439392
Other Caribbean,,2019,0.14030836299608102,0.18020663918130397,1.28034066414398,1.5296031822569298,0,1.27779541109082,1.8066080157576,1.2954012933183001
Other Middle East,,1965,0.00027280292809238197,0.0017559000000000001,0,0.556,0,0,0,0.244485178089055
Other Middle East,,1966,0.00026152886547984,0.002106,0,0.606,0,0,0,0.254265624279788
Other Middle East,,1967,0.000272753109688244,0.002106,0,0.7340000000000001,0,0,0,0.26438045986695896
Other Middle East,,1968,0.000278658599978606,0.0094797,0,0.8140000000000001,0,0,0,0.275065926823395
Other Middle East,,1969,0.000306887092341439,0.010885500000000001,0,0.9520000000000001,0,0,0,0.286080143864844
Other Middle East,,1970,0.00029998416006765097,0.023404212,0,0.9279999999999999,0,0,0,0.277752767507625
Other Middle East,,1971,0.000317275704,0.03412242,0,0.89,0,0,0,0.28952830782285
Other Middle East,,1972,0.00026385213599999997,0.042579755999999996,0,0.8690000000000001,0,0,0,0.28252302968906795
Other Middle East,,1973,0.000571456332,0.060373656,0,0.495,0,0,0,0.30402062505074895
Other Middle East,,1974,0.000389456136,0.074441304,0,1.15,0,0,0,0.325890276544016
Other Middle East,,1975,0.00041763330000000004,0.078335028,0,1.55,0,0,0,0.359234546990368
Other Middle East,,1976,0.00027838033200000003,0.083233548,0,2.03,0,0,0,0.40437509501971
Other Middle East,,1977,0.00027838033200000003,0.090311436,0,2.568,0,0,0,0.44528901094708795
Other Middle East,,1978,0.000362451276,0.09905871599999999,0,2.895,0,0,0,0.46851381649907997
Other Middle East,,1979,0.000277877916,0.109730988,0,3.201,0,0,0,0.5432438215051201
Other Middle East,,1980,0.000277877916,0.089732304,0,3.411,0,0,0,0.534320181252558
Other Middle East,,1981,0.00040687322399999995,0.08334180000000001,0,3.508,0,0,0,0.57288636129411
Other Middle East,,1982,0.00035374273200000005,0.130684572,0,3.609,0,0,0,0.645330112569877
Other Middle East,,1983,0.000218425356,0.13779903599999999,0,3.362,0,0,0,0.69583553483253
Other Middle East,,1984,0.000136196604,0.14375610000000003,0,3.91,0,0,0,0.7526705468429251
Other Middle East,,1985,0.000056396196,0.175342212,0,3.927,0,0,0,0.7683601637549691
Other Middle East,,1986,0.000028219032000000003,0.20821449600000003,0,3.423,0,0,0,0.7558077394320319
Other Middle East,,1987,0.000028219032000000003,0.20247732,0,3.489,0,0,0,0.8127310687330981
Other Middle East,,1988,0.000028219032000000003,0.232599528,0,3.443,0,0,0,0.814756371427934
Other Middle East,,1989,0,0.2638747594476,0,3.2889999999999997,0,0,0,0.8062786099336501
Other Middle East,,1990,0,0.280451854314,0,3.239,0,0,0.001,0.8483382072520099
Other Middle East,,1991,0.000056396196,0.279860230314,0,3.2510000000000003,0,0,0.001,0.9156092541957621
Other Middle East,,1992,0.000056396196,0.317641782888,0,3.375,0,0,0.001,0.9264615238763821
Other Middle East,,1993,0.003112760196,0.3349815583212,0,3.326,0,0,0.001,0.948831107268183
Other Middle East,,1994,0.00316323545983425,0.34939574748,0,3.383,0,0,0.001,0.9770877437351321
Other Middle East,,1995,0.00509876805575317,0.37321075548,0,3.185,0,0,0.001,1.05313994196677
Other Middle East,,1996,0.005667587424,0.3871871383356,0,3.3710000000000004,0,0,0.001,1.0549804638338198
Other Middle East,,1997,0.00564816617236663,0.4635479314836,0,3.353,0,0,0.003,1.1135313929585902
Other Middle East,,1998,0.00569374727334313,0.5195329509132,0,3.5,0,0,0.003,1.15488698903644
Other Middle East,,1999,0.0056588230880932205,0.5287263531984,0,3.0660000000000003,0,0,0.003,1.16283963726179
Other Middle East,,2000,0.00567535202255575,0.5329153646244,0.003,3.7136,0,0,0.003,1.1780659499204198
Other Middle East,,2001,0.00567297399921928,0.5499686777651999,0.005,3.78479,0,0,0.003,1.20839608900609
Other Middle East,,2002,0.0056465462610453,0.582906250332,0.005,4.230841000000001,0,0,0.003,1.2392306762386298
Other Middle East,,2003,0.005639368392000001,0.6297321447936,0.006,4.109683,0,0,0.003,1.27444866669491
Other Middle East,,2004,0.00571987769695151,0.597361613397859,0.006,5.371439,0,0,0.0041,1.35459504175781
Other Middle East,,2005,0.00572104857599925,0.6216651156028771,0.005,4.548284,0,0,0.0041,1.52334961169879
Other Middle East,,2006,0.00568394132347725,0.679467480355932,0.006,4.739463,0,0,0.0041,1.54605653911051
Other Middle East,,2007,0.00571492706076016,0.7016185595661801,0.01,4.1665019999999995,0,0,0.0041,1.61593053298398
Other Middle East,,2008,0.00704601840776637,0.7459951145353579,0.009000000000000001,3.3043970000000003,0,0.0027,0.0053,1.6621936039272698
Other Middle East,,2009,0.00805721591323524,0.816239819846521,0.006999999999999999,2.539112,0,0.003,0.0053,1.6048726321597901
Other Middle East,,2010,0.0111824662894817,0.90768440991117,0.009000000000000001,3.4922519999999997,0,0.0045385,0.0053,1.49492793432075
Other Middle East,,2011,0.0154514305414596,0.7890118686178531,0.008,4.143244999999999,0,0.006783,0.0053,1.46885888732573
Other Middle East,,2012,0.0210406649778394,0.7331337869960721,0.006,4.475462,0,0.010233602739726,0.0063,1.3918139939589098
Other Middle East,,2013,0.0199597619964696,0.755393111477692,0.006,4.249337000000001,0,0.017240000000000002,0.0093,1.27713048348332
Other Middle East,,2014,0.0255186920854664,0.753665793339599,0.0035,2.5915779999999997,0,0.0432525,0.0107,1.26665012120467
Other Middle East,,2015,0.0169114420577046,0.806255401323675,0.0041,0.944749,0,0.19889500000000002,0.1314,1.09644919412088
Other Middle East,,2016,0.0183992420742551,0.8295083704482409,0.0041,1.352745,0,1.0546599178082199,0.39899999999999997,1.05480005066293
Other Middle East,,2017,0.0165187982714549,0.846421809871397,0.0041,1.3555662716627601,0,1.739095,0.457451,1.0709824476233
Other Middle East,,2018,0.0165187966235305,0.8128644627316121,0.0104,1.2732412716627601,0,2.5651713230751003,0.715251,1.0551073194113
Other Middle East,,2019,0.0165187966235305,0.893014501386859,0.0104,1.8328392716627602,0,2.86972234690557,0.715251,1.0824291523065601
Other Northern Africa,,1965,0.00078294151392372,0.0003312,,0.042,0,0,0,0.0598827773093488
Other Northern Africa,,1966,0.00059341868669844,0.0003312,,0.027000000000000003,0,0,0,0.0663832075704467
